Date,Place name,Temperature (in degree C),Oxygen level,Humidity,Fire Occurance
10-04-2011,Chennai,35,5,35,NO
28-03-1963,Ramban,45,67,33,YES
22-09-1978,Shopian,32,60,19,NO
26-07-2001,Ecuador,32,60,19,YES
16-04-1980,Udhampur,55,40,80,NO
06-09-1996,Samba,20,5,70,NO
12-03-1960,Dhemaji,20,5,70,NO
14-03-1989,Srinagar,50,30,20,YES
28-08-1997,Thrissur,50,30,45,NO
11-11-1981,Thiruvananthapuram,55,40,80,NO
15-01-1957,Wayanad,39,30,100,NO
08-07-1958,Jharkand,12,10,12,NO
04-11-1968,Bangalore,23,20,23,YES
16-05-1980,Ecuador,34,60,15,YES
21-01-1984,canada,4,80,68,NO
02-10-1976,Pathanamthitta,56,25,79,NO
11-03-2012,Mushalpur,45,12,90,NO
08-08-1991,Barpeta,43,28,15,YES
29-03-1987,Bishwanath,0,26,32,NO
16-11-1977,Bongaigaon,37,32,21,YES
13-11-1976,Cachar,48,45,12,YES
19-09-1961,Charaideo,15,56,65,NO
24-09-1967,Chirang,45,67,33,YES
11-08-1977,Darrang,49,78,8,YES
08-03-1951,Dhemaji,45,89,18,YES
08-10-1973,Dhubri,12,21,44,NO
09-12-1966,Dibrugarh,20,11,59,NO
12-07-1983,Dima Hasao,32,1,70,NO
06-03-1982,Goalpara,20,5,45,NO
24-03-1971,Golaghat,43,42,20,NO
07-08-1986,Hailakandi,60,32,30,YES
28-12-2016,Hojai,15,5,5,NO
10-09-1950,Jorhat,30,20,5,YES
13-06-1955,Kamrup,51,30,2,YES
02-08-1976,Kamrup Metropolitan,60,60,10,YES
22-10-1984,Karbi Anglong,10,10,60,NO
22-01-2017,Karimganj,30,0,0,NO
20-05-1990,Kokrajhar,45,45,15,YES
03-02-1963,Lakhimpur,45,40,20,YES
11-08-1986,Majuli,30,50,10,YES
28-02-2018,Morigaon,20,10,70,NO
25-06-1999,Nagaon,45,60,70,NO
20-08-2005,Nalbari,48,30,10,YES
03-02-1970,Sivasagar,15,50,30,YES
29-08-1971,South Salmara,60,32,30,YES
02-10-1985,Sonitpur,15,5,5,NO
22-04-1953,Tinsukia,30,20,5,YES
28-08-1996,Udalguri,51,30,2,YES
06-09-1977,West Karbi Anglong,60,60,10,YES
16-08-1964,Jharkand,10,10,60,NO
03-10-2004,Anantapur,30,0,0,NO
01-05-1965,Chittoor,45,45,15,YES
28-11-1954,East Godavari,12,21,44,NO
10-03-1951,Guntur,20,11,59,NO
17-05-1967,YSR Kadapa,37,32,21,YES
23-06-1950,Krishna,48,45,12,YES
11-11-2001,Kurnool,15,56,65,NO
14-03-1951,Prakasam,45,67,33,YES
07-08-1991,Sri Potti Sriramulu Nellore,49,78,8,YES
29-01-1960,Srikakulam,45,89,18,YES
28-09-1955,Visakhapatnam,12,21,44,NO
21-07-1971,Vizianagaram,20,11,59,NO
27-04-2005,West Godavari,32,1,70,NO
19-09-1996,Araria,20,5,45,NO
11-11-1979,Arwal,43,42,20,YES
31-03-1958,Aurangabad,15,5,5,YES
26-11-2019,Banka,30,20,5,YES
03-10-1976,Begusarai,51,30,2,YES
24-11-2006,Bhagalpur,60,60,10,YES
14-05-1978,Bhojpur,10,10,60,NO
19-03-1983,Buxar,30,0,0,NO
06-11-1997,Darbhanga,45,45,15,YES
20-06-1971,East Champaran,45,40,20,YES
17-07-1977,Gaya,30,50,10,YES
13-06-1988,Gopalganj,20,10,70,NO
03-06-1955,Jamui,45,60,70,NO
27-01-1962,Jehanabad,23,20,23,NO
05-02-1999,Kaimur,34,60,15,YES
22-08-2006,Katihar,4,80,68,NO
15-07-2000,Khagaria,56,25,79,NO
18-08-2006,Kishanganj,45,12,90,NO
14-11-1975,Lakhisarai,43,28,15,YES
21-11-1984,Madhepura,45,40,20,YES
25-07-2015,Madhubani,30,50,10,YES
21-06-2017,Munger,20,10,70,NO
21-02-2016,Muzaffarpur,55,40,80,NO
09-09-2003,Nalanda,32,60,19,YES
21-09-1963,Nawada,23,20,23,NO
13-09-1961,Patna,18,24,75,NO
25-02-1984,Purnia,4,80,68,NO
18-08-1961,Rohtas,45,67,33,YES
18-03-1970,Saharsa,35,5,35,NO
26-04-1978,Samastipur,20,5,70,NO
06-06-1992,Saran,32,60,19,YES
26-03-2007,Sheikhpura,50,30,45,YES
03-05-2001,Sheohar,55,40,80,NO
24-08-2000,Sitamarhi,60,60,10,YES
16-10-1959,Siwan,10,10,60,NO
05-07-2002,Supaul,30,0,0,NO
06-01-1973,Vaishali,45,45,15,YES
26-01-1998,West Champaran,45,40,20,YES
03-02-1969,Baloda Bazar,30,50,10,YES
19-08-2003,Balrampur,20,10,70,NO
27-06-2009,Bastar,45,60,70,NO
09-02-2019,Bemetara,15,5,5,NO
08-08-1994,Bijapur,30,20,5,NO
27-07-1988,Bilaspur,51,30,2,YES
20-05-1988,Dantewada,60,60,10,YES
09-12-1969,Dhamtari,10,10,60,NO
20-12-2008,Durg,30,0,0,NO
20-12-1995,Gariaband,15,56,65,NO
10-09-1970,Gaurela-Pendra-Marwahi,37,32,21,YES
16-03-1968,Janjgir-Champa,48,45,12,YES
13-03-1963,Jashpur,15,56,65,NO
21-01-1962,Kabirdham,45,67,33,YES
21-10-2011,Kanker,49,78,8,YES
18-01-1997,Kondagaon,45,89,18,YES
25-05-1979,Korba,12,21,44,NO
21-09-1955,Koriya,20,11,59,NO
09-02-2017,Mahasamund,30,50,10,YES
22-02-1984,Mungeli,55,40,80,NO
04-01-1966,Narayanpur,39,30,100,NO
27-07-1977,Raigarh,12,10,12,NO
08-11-1950,Raipur,23,20,23,NO
21-02-1976,Rajnandgaon,34,60,15,YES
01-05-1992,Sukma,4,80,68,NO
08-03-2018,Surajpur,56,25,79,NO
11-03-1985,Surguja,45,12,90,NO
04-10-2005,North Goa,43,28,15,YES
20-04-1951,South Goa,0,26,32,NO
08-08-2018,Ahmedabad,60,60,10,YES
26-08-1998,Amreli,10,10,60,NO
27-10-1959,Anand,30,0,0,NO
01-04-2011,Aravalli,45,45,15,YES
02-02-1971,Banaskantha,45,40,20,YES
29-04-1989,Bharuch,30,50,10,YES
08-05-1973,Bhavnagar,20,10,70,NO
19-01-1978,Botad,45,60,70,NO
31-07-2016,Chhota Udepur,23,20,23,NO
20-06-1965,Dahod,18,24,75,NO
05-10-2016,Dang,32,60,19,YES
27-01-1968,Devbhoomi Dwarka,23,20,23,NO
19-08-2008,Gandhinagar,18,24,75,NO
09-12-2006,Gir Somnath,4,80,68,NO
05-02-2015,Jamnagar,45,67,33,YES
09-06-2002,Junagadh,35,5,35,NO
20-02-2018,Kheda,20,5,70,NO
22-01-1994,Kutch,32,60,19,YES
23-03-1953,Mahisagar,50,30,45,YES
05-12-1959,Mehsana,55,40,80,YES
02-11-1971,Morbi,37,32,21,YES
12-03-2002,Narmada,48,45,12,YES
07-03-1990,Navsari,15,56,65,NO
25-01-1971,Panchmahal,45,67,33,YES
26-02-1961,Patan,49,78,8,YES
19-10-1965,Porbandar,45,89,18,YES
07-11-1968,Rajkot,12,21,44,NO
13-01-1999,Sabarkantha,20,11,59,NO
28-03-1999,Surat,32,1,70,NO
30-01-1977,Surendranagar,20,5,45,NO
21-12-1991,Tapi,43,42,20,YES
22-02-1992,Vadodara,60,60,10,YES
10-04-1985,Valsad,10,10,60,NO
14-04-2014,Ambala,30,0,0,NO
25-02-1976,Bhiwani,45,45,15,YES
06-09-2011,Charkhi Dadri,45,40,20,YES
05-05-1974,Faridabad,30,50,10,YES
14-12-1960,Fatehabad,20,10,70,NO
06-11-1952,Gurgaon,23,20,23,NO
22-06-2010,Hissar,34,60,15,YES
25-10-1950,Jhajjar,4,80,68,NO
13-02-2003,Jind,56,25,79,YES
07-02-1953,Kaithal,45,12,90,NO
27-08-1972,Karnal,43,28,15,YES
14-04-1972,Kurukshetra,60,32,30,YES
22-01-1976,Mahendragarh,15,5,5,NO
11-03-2010,Nuh,30,20,5,NO
02-11-1954,Palwal,51,30,2,YES
05-07-1984,Panchkula,60,60,10,YES
26-09-1992,Panipat,10,10,60,NO
23-06-1960,Rewari,30,0,0,NO
08-04-1960,Rohtak,45,45,15,YES
13-08-1977,Sirsa,55,40,80,YES
16-09-2004,Sonipat,39,30,100,NO
11-02-1997,Yamuna Nagar,12,10,12,NO
26-04-1995,Bilaspur,23,20,23,NO
06-06-1964,Chamba,34,60,15,YES
08-03-2005,Hamirpur,4,80,68,NO
08-06-1957,Kangra,56,25,79,YES
16-08-1987,Kinnaur,45,12,90,NO
27-04-2006,Kullu,43,28,15,YES
19-03-1956,Lahaul and Spiti,0,26,32,NO
29-06-2001,Mandi,15,5,5,NO
12-10-1973,Shimla,30,20,5,NO
14-06-1996,Sirmaur,51,30,2,YES
03-09-2010,Solan,60,60,10,YES
03-10-1978,Una,10,10,60,NO
14-07-1979,Bokaro,30,0,0,NO
29-11-2012,Chatra,45,45,15,YES
09-06-1964,Deoghar,45,40,20,YES
08-07-1968,Dhanbad,30,50,10,YES
19-04-1953,Dumka,20,10,70,NO
01-04-1976,East Singhbhum,45,60,70,YES
16-10-1955,Garhwa,15,5,5,NO
13-10-2016,Giridih,30,20,5,NO
31-01-1999,Godda,51,30,2,YES
08-01-2013,Gumla,60,60,10,YES
02-03-1995,Hazaribag,10,10,60,NO
27-11-1980,Jamtara,30,0,0,NO
17-07-1986,Khunti,23,20,23,NO
28-10-2010,Koderma,18,24,75,NO
27-03-1956,Latehar,37,32,21,YES
02-01-2010,Lohardaga,48,45,12,YES
13-10-1989,Pakur,15,56,65,NO
08-03-2010,Palamu,45,67,33,YES
12-11-1953,Ramgarh,49,78,8,YES
10-03-1994,Ranchi,45,89,18,YES
12-09-1987,Sahibganj,12,21,44,NO
11-09-1974,Seraikela Kharsawan,20,11,59,NO
11-05-1964,Simdega,32,1,70,NO
31-10-2014,West Singhbhum,20,5,45,NO
25-01-2019,Bagalkot,43,42,20,YES
16-06-1980,Ballari,10,10,60,NO
03-05-1967,Belgaum,30,0,0,NO
06-06-2009,Bangalore Rural,45,45,15,YES
09-10-1977,Bangalore Urban,45,40,20,YES
17-04-2008,Bidar,30,50,10,YES
20-12-1988,Chamarajanagara,20,10,70,NO
11-09-1965,Chikkaballapura,45,60,70,YES
01-05-1982,Chikmagalur,23,20,23,NO
10-04-1996,Chitradurga,18,24,75,NO
23-10-1975,Dakshina Kannada,4,80,68,NO
20-05-2000,Davanagere,45,67,33,YES
07-03-2006,Dharwad,35,5,35,NO
09-12-2008,Gadag,20,5,70,NO
07-12-1958,Gulbarga,32,60,19,YES
27-10-1985,Hassan,50,30,45,YES
08-12-1971,Haveri,55,40,80,YES
22-04-1997,Kodagu,60,60,10,YES
19-09-1958,Kolar,10,10,60,NO
20-04-1955,Koppal,30,0,0,NO
23-03-1973,Mandya,45,45,15,YES
25-10-1954,Mysore,45,40,20,YES
30-01-1963,Raichur,30,50,10,YES
23-05-1997,Ramanagara,20,10,70,NO
13-04-1951,Shimoga,45,60,70,YES
04-09-1979,Tumakuru,23,20,23,NO
26-06-1987,Udupi,34,60,15,NO
14-04-1973,Uttara Kannada,4,80,68,NO
27-07-1975,Bijapur,56,25,79,YES
19-10-1959,Yadgir,45,12,90,NO
08-08-2005,Alappuzha,43,28,15,YES
27-12-2014,Ernakulam,60,32,30,YES
22-04-1981,Idukki,15,5,5,NO
04-09-1992,Kannur,30,20,5,NO
06-02-1958,Kasaragod,51,30,2,YES
11-06-2003,Kollam,60,60,10,YES
02-12-2017,Kottayam,10,10,60,NO
11-01-1982,Kozhikode,30,0,0,NO
29-08-2006,Malappuram,45,45,15,YES
27-01-1994,Palakkad,15,5,5,NO
15-04-1960,Alirajpur,30,20,5,NO
09-07-1973,Anuppur,51,30,2,YES
03-12-1958,Ashok Nagar,60,60,10,YES
17-12-1985,Balaghat,10,10,60,NO
21-11-2004,Barwani,30,0,0,NO
04-09-1985,Betul,45,45,15,YES
31-08-2016,Bhind,45,40,20,YES
06-08-1995,Bhopal,30,50,10,YES
09-07-2002,Burhanpur,20,10,70,NO
30-01-1950,Chachaura-Binaganj,45,60,70,YES
11-02-1951,Chhatarpur,15,5,5,NO
28-12-1979,Chhindwara,30,20,5,NO
12-02-2008,Damoh,51,30,2,YES
25-02-2019,Datia,60,60,10,YES
03-01-1975,Dewas,10,10,60,NO
01-11-1971,Dhar,30,0,0,NO
07-05-2005,Dindori,15,56,65,NO
02-10-2015,Guna,37,32,21,YES
09-06-2006,Gwalior,48,45,12,YES
20-08-1950,Harda,15,56,65,NO
08-12-2014,Hoshangabad,45,67,33,YES
11-01-1976,Indore,49,78,8,YES
11-01-1973,Jabalpur,45,89,18,YES
01-04-2018,Jhabua,12,21,44,NO
01-04-2019,Katni,20,11,59,NO
05-06-1955,Khandwa (East Nimar),32,1,70,NO
07-04-1964,Khargone (West Nimar),20,5,45,NO
18-11-1995,Maihar,43,42,20,YES
05-08-1983,Mandla,0,26,32,NO
07-05-2014,Mandsaur,37,32,21,YES
20-04-1991,Morena,48,45,12,YES
24-09-2006,Narsinghpur,15,56,65,NO
04-11-1953,Nagda,45,67,33,YES
15-04-2011,Neemuch,49,78,8,YES
10-02-1965,Niwari,45,89,18,YES
21-12-1988,Panna,12,21,44,NO
16-01-1975,Raisen,20,11,59,NO
31-08-1993,Rajgarh,32,1,70,NO
19-09-2016,Ratlam,20,5,45,NO
17-07-1991,Rewa,43,42,20,YES
08-04-1962,Sagar,60,32,30,YES
13-03-1977,Satna,23,20,23,NO
09-10-1960,Sehore,34,60,15,YES
02-03-2013,Seoni,4,80,68,NO
16-07-2008,Shahdol,56,25,79,YES
24-07-2011,Shajapur,45,12,90,NO
22-01-1968,Sheopur,43,28,15,YES
16-03-1952,Shivpuri,35,5,35,NO
12-05-1979,Sidhi,20,5,70,NO
21-12-1973,Singrauli,32,60,19,YES
15-02-1995,Tikamgarh,50,30,45,YES
23-07-2016,Ujjain,55,40,80,YES
23-09-1966,Umaria,39,30,100,NO
01-05-1996,Vidisha,32,60,19,YES
07-05-1953,Ahmednagar,23,20,23,NO
14-11-1962,Akola,18,24,75,NO
18-07-1988,Amravati,4,80,68,NO
15-02-1967,Aurangabad,23,20,23,NO
19-03-1994,Beed,34,60,15,YES
11-11-1969,Bhandara,4,80,68,NO
09-03-1998,Buldhana,56,25,79,YES
24-09-2010,Chandrapur,45,12,90,NO
27-09-2003,Dhule,43,28,15,YES
24-09-1972,Gadchiroli,32,60,19,YES
31-05-1987,Gondia,23,20,23,NO
14-09-1998,Hingoli,18,24,75,NO
02-11-2004,Jalgaon,4,80,68,NO
20-09-2008,Jalna,45,67,33,YES
01-01-1952,Kolhapur,35,5,35,NO
01-11-1959,Latur,20,5,70,NO
10-08-1967,Mumbai City,32,60,19,YES
17-04-1980,Mumbai suburban,50,30,45,YES
18-02-1963,Nanded,55,40,80,YES
08-07-2009,Nandurbar,60,32,30,YES
29-03-2004,Nagpur,15,5,5,NO
17-01-2013,Nashik,30,20,5,NO
18-08-1988,Osmanabad,51,30,2,YES
02-10-1998,Palghar,60,60,10,YES
31-03-2001,Parbhani,10,10,60,NO
09-01-1985,Pune,30,0,0,NO
27-03-1972,Raigad,45,45,15,YES
09-04-1951,Ratnagiri,60,60,10,YES
28-06-1997,Sangli,10,10,60,NO
23-06-1955,Satara,30,0,0,NO
05-01-1991,Sindhudurg,45,45,15,YES
11-02-2013,Solapur,45,40,20,YES
25-03-2008,Thane,30,50,10,YES
02-07-1972,Wardha,20,10,70,NO
07-02-1991,Washim,45,60,70,YES
16-05-2006,Yavatmal,37,32,21,YES
09-09-1973,Bishnupur,48,45,12,YES
05-10-1951,Chandel,15,56,65,NO
27-08-1990,Churachandpur,45,67,33,YES
19-03-2009,Imphal East,49,78,8,YES
20-02-1977,Imphal West,45,89,18,YES
15-06-2019,Jiribam,12,21,44,NO
08-05-1961,Kakching,20,11,59,NO
09-11-1951,Kamjong,32,1,70,NO
12-06-1955,Kangpokpi,20,5,45,NO
06-11-2005,Noney,43,42,20,YES
02-09-1956,Pherzawl,23,20,23,NO
16-04-2004,Senapati,34,60,15,YES
27-01-1979,Tamenglong,4,80,68,NO
18-01-1960,Tengnoupal,56,25,79,YES
16-01-1976,Thoubal,45,12,90,NO
27-11-1978,Ukhrul,43,28,15,YES
29-01-1981,East Garo Hills,55,40,80,YES
