Date,Place name,Temperature (in degree C),Oxygen level,Humidity,Fire Occurance
06-08-1963,East Khasi Hills,39,30,100,NO
29-12-2002,East Jaintia Hills,12,10,12,NO
19-03-1971,North Garo Hills,23,20,23,NO
03-12-1976,Ri Bhoi,34,60,15,YES
08-04-2007,South Garo Hills,4,80,68,NO
13-06-1967,South West Garo Hills,56,25,79,YES
05-04-1959,South West Khasi Hills,45,12,90,NO
25-06-1987,West Jaintia Hills,43,28,15,YES
25-07-1972,West Garo Hills,0,26,32,NO
05-08-1978,West Khasi Hills,20,5,45,NO
06-11-1955,Aizawl,55,40,80,YES
05-08-2000,Champhai,39,30,100,NO
28-01-2013,Hnahthial,12,10,12,NO
18-12-2013,Khawzawl,23,20,23,NO
30-11-2001,Kolasib,34,60,15,YES
05-10-2007,Lawngtlai,4,80,68,NO
29-12-2018,Lunglei,56,25,79,YES
04-12-1989,Mamit,45,12,90,NO
22-06-1973,Saiha,43,28,15,YES
20-06-1962,Saitual,0,26,32,NO
11-09-1992,Serchhip,60,60,10,YES
16-10-1990,Dimapur,10,10,60,NO
18-12-2012,Kiphire,30,0,0,NO
09-09-1979,Kohima,45,45,15,YES
18-02-2016,Longleng,45,40,20,YES
03-05-1963,Mokokchung,30,50,10,YES
18-09-2015,Mon,20,10,70,NO
28-09-1994,Noklak,45,60,70,YES
13-04-1978,Peren,23,20,23,NO
16-07-1968,Phek,18,24,75,NO
19-12-1967,Tuensang,60,32,30,YES
12-03-1998,Wokha,15,5,5,NO
11-07-1971,Zunheboto,30,20,5,NO
26-06-1984,Angul,51,30,2,YES
06-02-1979,Boudh (Bauda),60,60,10,YES
24-10-1983,Bhadrak,30,10,60,NO
22-06-2015,Balangir,40,0,10,NO
14-03-1969,Bargarh (Baragarh),45,45,15,YES
28-07-2010,Balasore,15,5,5,NO
19-05-1986,Cuttack,30,20,5,NO
23-10-2005,Debagarh (Deogarh),51,30,2,YES
21-01-1990,Dhenkanal,60,60,10,YES
03-07-1984,Ganjam,10,10,60,NO
27-12-1971,Gajapati,30,0,0,NO
18-01-2011,Jharsuguda,45,45,15,YES
16-10-1994,Jajpur,45,40,20,YES
11-08-1984,Jagatsinghpur,30,50,10,YES
25-06-1954,Khordha,20,10,70,NO
13-09-2001,Kendujhar (Keonjhar),45,60,70,YES
16-10-1985,Kalahandi,35,5,35,NO
27-07-1997,Kandhamal,20,5,70,NO
20-01-1958,Koraput,32,60,19,YES
22-01-2014,Kendrapara,50,30,45,NO
17-02-2017,Malkangiri,55,40,80,YES
17-05-2006,Mayurbhanj,39,30,100,NO
29-12-1975,Nabarangpur,55,40,80,YES
25-02-1957,Nuapada,37,32,21,YES
01-10-1988,Nayagarh,48,45,12,YES
16-03-1958,Puri,15,56,65,NO
30-12-2008,Rayagada,45,67,33,YES
25-08-1953,Sambalpur,49,78,8,YES
13-05-1953,Subarnapur (Sonepur),45,89,18,YES
08-08-1956,Sundargarh,12,21,44,NO
10-11-2002,Amritsar,20,11,59,NO
18-12-2000,Barnala,32,1,70,NO
05-11-1978,Bathinda,20,5,45,NO
23-04-1976,Firozpur,43,42,20,YES
13-07-2009,Faridkot,51,30,2,YES
25-09-2004,Fatehgarh Sahib,60,60,10,YES
04-07-2008,Fazilka[14],10,10,60,NO
25-12-1973,Gurdaspur,30,0,0,NO
24-01-2000,Hoshiarpur,45,45,15,YES
15-08-1975,Jalandhar,55,40,80,YES
07-03-1986,Kapurthala,39,30,100,NO
23-06-1956,Ludhiana,12,10,12,NO
07-10-1958,Mansa,23,20,23,NO
21-11-1961,Moga,34,60,15,YES
25-06-1962,Sri Muktsar Sahib,4,80,68,NO
29-03-1987,Pathankot,56,25,79,YES
03-07-1987,Patiala,45,12,90,NO
11-08-1989,Rupnagar,43,28,15,YES
13-06-1987,Sahibzada Ajit Singh Nagar,0,26,32,NO
04-08-2013,Sangrur,51,30,2,YES
05-03-1983,Shahid Bhagat Singh Nagar,60,60,10,YES
17-12-2001,Tarn Taran,10,10,60,NO
12-09-2006,Ajmer,30,0,0,NO
24-03-1988,Alwar,45,45,15,YES
14-04-1988,Bikaner,0,26,32,NO
17-10-1953,Barmer,49,78,8,YES
11-09-2008,Banswara,55,40,80,YES
26-08-1962,Bharatpur,39,30,100,NO
27-04-1983,Baran,12,10,12,NO
09-02-1956,Bundi,23,20,23,NO
17-01-1973,Bhilwara,34,60,15,YES
11-03-1964,Churu,4,80,68,NO
11-05-1977,Chittorgarh,56,25,79,YES
31-10-1988,Dausa,45,12,90,NO
16-02-1966,Dholpur,43,28,15,YES
18-02-1967,Dungarpur,0,26,32,NO
04-03-1955,Ganganagar,49,78,8,YES
11-04-1995,Hanumangarh,37,32,21,YES
25-09-2003,Jhunjhunu,48,45,12,YES
19-01-1953,Jalore,15,56,65,NO
12-04-2001,Jodhpur,45,67,33,YES
30-07-1969,Jaipur,49,78,8,YES
22-03-2001,Jaisalmer,45,89,18,YES
11-07-1979,Jhalawar,12,21,44,NO
21-11-1998,Karauli,20,11,59,NO
20-02-2006,Kota,32,1,70,NO
15-06-2003,Nagaur,20,5,45,NO
21-03-1968,Pali,43,42,20,YES
16-04-1995,Pratapgarh,60,32,30,YES
06-12-1977,Rajsamand,15,5,5,NO
28-11-2016,Sikar,30,20,5,NO
28-03-1983,Sawai Madhopur,51,30,2,YES
16-04-1973,Sirohi,60,60,10,YES
19-11-1964,Tonk,10,10,60,NO
09-07-1991,Udaipur,30,0,0,NO
21-02-1956,Agra,45,45,15,YES
24-12-1959,Aligarh,45,40,20,YES
30-03-2005,Allahabad,30,50,10,YES
15-04-2002,Ambedkar Nagar,20,10,70,NO
15-04-2014,Amethi,45,60,70,YES
02-04-1987,Amroha,48,45,12,YES
25-08-1957,Auraiya,15,56,65,NO
17-03-1960,Azamgarh,45,67,33,YES
28-09-1973,Bagpat,49,78,8,YES
30-04-1993,Bahraich,45,89,18,YES
12-03-1980,Ballia,12,21,44,NO
04-09-2019,Balrampur,20,11,59,NO
10-02-1950,Banda,32,1,70,NO
05-01-2017,Barabanki,20,5,45,NO
30-01-1975,Bareilly,43,42,20,YES
25-04-1967,Basti,10,10,60,NO
23-05-2008,Bhadohi,30,0,0,NO
18-12-2017,Bijnor,45,45,15,YES
02-09-2019,Budaun,45,40,20,YES
01-06-2009,Bulandshahr,30,50,10,YES
19-11-1996,Chandauli,20,10,70,NO
04-04-1975,Chitrakoot,45,60,70,YES
07-11-1961,Deoria,48,45,12,YES
22-12-2018,Etah,15,56,65,NO
11-06-1995,Etawah,45,67,33,YES
28-03-1963,Faizabad,49,78,8,YES
18-08-2017,Farrukhabad,45,89,18,YES
06-11-1959,Fatehpur,12,21,44,NO
27-02-1968,Firozabad,20,11,59,NO
26-11-1973,Gautam Buddh Nagar,32,1,70,NO
05-06-1975,Ghaziabad,20,5,45,NO
28-09-1987,Ghazipur,43,42,20,YES
17-12-1998,Gonda,60,32,30,YES
13-05-2005,Gorakhpur,49,78,8,YES
11-06-2011,Hamirpur,45,89,18,YES
29-05-1983,Hapur,12,21,44,NO
19-08-2013,Hardoi,20,5,45,NO
18-05-1950,Hathras,32,60,19,YES
25-08-1959,Jalaun,23,20,23,NO
16-04-1989,Jaunpur,18,24,75,NO
26-11-2002,Jhansi,4,80,68,NO
18-03-2010,Kannauj,45,67,33,YES
05-04-1976,Kanpur Dehat,35,5,35,NO
05-11-2015,Kanpur Nagar,20,5,70,NO
09-11-2000,Kasganj,32,60,19,YES
25-08-1986,Kaushambi,50,30,45,YES
15-03-1983,Kushinagar,55,40,80,YES
11-01-2004,Lakhimpur Kheri,60,32,30,YES
11-05-1989,Lalitpur,15,5,5,NO
13-02-2012,Lucknow,30,20,5,NO
23-03-1975,Maharajganj,51,30,2,YES
07-05-1998,Mahoba,60,60,10,YES
12-03-1967,Mainpuri,10,10,60,NO
26-01-2000,Mathura,30,0,0,NO
18-01-1993,Mau,45,45,15,YES
20-11-1971,Meerut,32,60,19,YES
13-02-1975,Mirzapur,23,20,23,NO
05-04-1980,Moradabad,18,24,75,NO
10-03-1967,Muzaffarnagar,4,80,68,NO
24-04-2000,Pilibhit,45,67,33,YES
08-10-2014,Pratapgarh,35,5,35,NO
15-10-1956,Raebareli,20,5,70,NO
05-08-1988,Rampur,32,60,19,YES
04-01-1982,Saharanpur,39,30,100,NO
17-09-2006,Sambhal,12,10,12,NO
27-06-1954,Sant Kabir Nagar,23,20,23,NO
29-02-1980,Shahjahanpur,34,60,15,YES
15-05-2018,Shamli[18],4,80,68,NO
24-12-1979,Shravasti,56,25,79,YES
28-07-2012,Siddharthnagar,45,12,90,NO
23-04-1983,Sitapur,43,28,15,YES
14-04-1964,Sonbhadra,0,26,32,NO
11-07-1955,Sultanpur,0,26,32,NO
20-10-2008,Unnao,37,32,21,YES
16-07-1966,Varanasi,48,45,12,YES
18-04-1969,East Sikkim,15,56,65,NO
11-08-2012,North Sikkim,45,67,33,YES
16-02-1987,South Sikkim,49,78,8,YES
05-03-1959,West Sikkim,45,89,18,YES
11-01-1990,Ariyalur,12,21,44,NO
07-10-1982,Chengalpattu,20,11,59,NO
29-11-1981,Chennai,32,1,70,NO
21-11-1996,Coimbatore,20,5,45,NO
26-11-1950,Cuddalore,43,42,20,YES
08-03-1997,Dharmapuri,60,32,30,YES
30-11-2012,Dindigul,32,60,19,YES
04-10-2015,Erode,23,20,23,NO
10-08-1978,Kallakurichi,18,24,75,NO
27-08-1957,Kanchipuram,4,80,68,NO
12-02-2007,Kanyakumari,45,67,33,YES
05-11-1985,Karur,35,5,35,NO
02-12-1987,Krishnagiri,20,5,70,NO
27-12-1953,Madurai,32,60,19,YES
22-10-1995,Mayiladuthurai,32,60,19,YES
25-05-1978,Nagapattinam,23,20,23,NO
13-10-1979,Nilgiris,18,24,75,NO
09-02-1981,Namakkal,4,80,68,NO
12-06-2009,Perambalur,48,45,12,YES
11-12-1992,Pudukkottai,15,56,65,NO
22-06-2002,Ramanathapuram,45,67,33,YES
22-12-2003,Ranipet,49,78,8,YES
06-08-1961,Salem,45,89,18,YES
29-10-1971,Sivaganga,12,21,44,NO
22-06-2019,Tenkasi,20,11,59,NO
05-04-1967,Tirupur,32,1,70,NO
25-01-1993,Tiruchirappalli,20,5,45,NO
15-12-1985,Theni,43,42,20,YES
30-01-1958,Tirunelveli,37,32,21,YES
08-09-1957,Thanjavur,48,45,12,YES
08-04-1966,Thoothukudi,15,56,65,NO
19-01-1984,Tirupattur,45,67,33,YES
20-05-1965,Tiruvallur,49,78,8,YES
28-04-1982,Tiruvarur,45,89,18,YES
28-03-2010,Tiruvannamalai,12,21,44,NO
19-10-1976,Vellore,20,11,59,NO
22-06-1969,Viluppuram,32,1,70,NO
02-04-1968,Virudhunagar,20,5,45,NO
04-02-1950,Karaikal,43,42,20,YES
02-12-2003,Mahé,60,32,30,YES
02-07-2004,Pondicherry,15,5,5,NO
13-03-1954,Yanam,30,20,5,NO
29-12-2012,Central Delhi,51,30,2,YES
18-11-1986,East Delhi,60,60,10,YES
29-08-1998,New Delhi,10,10,60,NO
21-02-1952,North Delhi,30,0,0,NO
07-02-2002,North East Delhi,45,45,15,YES
03-07-1957,North West Delhi,15,5,5,NO
27-11-2001,Shahdara,30,20,5,NO
22-03-1989,South Delhi,51,30,2,YES
08-07-1969,South East Delhi,60,60,10,YES
10-12-1974,South West Delhi,10,10,60,NO
19-05-1979,West Delhi,30,0,0,NO
07-05-1995,Dhalai,45,45,15,YES
29-01-1975,Gomati,45,40,20,YES
25-10-1972,Khowai[15],30,50,10,YES
13-07-1993,North Tripura,20,10,70,NO
20-03-2008,Sepahijala[16],45,60,70,YES
22-02-1995,South Tripura,60,60,10,YES
08-01-1974,Unokoti[17],10,10,60,NO
10-06-2007,West Tripura,30,0,0,NO
13-06-1971,Adilabad,45,45,15,YES
03-11-2001,Komaram Bheem,45,40,20,YES
10-01-2009,Bhadradri Kothagudem,30,50,10,YES
27-10-1972,Hyderabad,20,10,70,NO
18-11-1978,Jagtial,45,60,70,YES
08-05-1970,Jangaon,15,56,65,NO
30-07-2008,Jayashankar Bhupalpally,20,5,70,NO
21-08-2019,Jogulamba Gadwal,32,60,19,YES
14-03-2013,Kamareddy,23,20,23,NO
28-05-1979,Karimnagar,18,24,75,NO
08-03-1967,Khammam,4,80,68,NO
17-08-2001,Mahabubabad,60,32,30,YES
01-11-1991,Mahbubnagar,55,40,80,YES
21-01-2010,Mancherial,39,30,100,NO
28-01-1970,Medak,12,10,12,YES
13-08-1952,Medchal-Malkajgiri,23,20,23,NO
13-11-2005,Mulugu,34,60,15,YES
28-08-1999,Nalgonda,4,80,68,NO
03-12-2012,Narayanpet,56,25,79,YES
15-09-1998,Nagarkurnool,45,12,90,NO
05-04-2011,Nirmal,43,28,15,YES
11-01-2010,Nizamabad,0,26,32,NO
22-08-2014,Peddapalli,32,60,19,YES
22-01-1984,Rajanna Sircilla,23,20,23,NO
06-03-1963,Ranga Reddy,18,24,75,NO
18-05-2018,Sangareddy,4,80,68,NO
22-09-1977,Siddipet,39,30,100,NO
26-12-1995,Suryapet,12,10,12,NO
25-07-1970,Vikarabad,23,20,23,NO
25-03-1969,Wanaparthy,60,32,30,YES
19-06-2013,Warangal Urban,15,5,5,NO
19-11-1989,Warangal Rural,30,20,5,NO
14-11-1995,Yadadri Bhuvanagiri,51,30,2,YES
18-01-2008,Almora,60,60,10,YES
12-10-2002,Bageshwar,10,10,60,NO
18-08-1974,Chamoli,30,0,0,NO
17-11-1993,Champawat,45,45,15,YES
30-09-1987,Dehradun,0,26,32,NO
20-10-1958,Haridwar,37,32,21,YES
18-10-1957,Nainital,48,45,12,YES
09-04-1995,Pauri Garhwal,15,56,65,NO
20-06-2018,Pithoragarh,45,67,33,YES
10-05-1975,Rudraprayag,49,78,8,YES
29-07-2019,Tehri Garhwal,45,89,18,YES
10-05-1987,Udham Singh Nagar,12,21,44,NO
05-10-1958,Uttarkashi,20,11,59,NO
22-11-1951,Lakshadweep,32,1,70,NO
07-04-1997,Kargil,20,5,45,NO
17-12-1969,Leh,43,42,20,YES
05-12-2013,Alipurduar,60,32,30,YES
13-06-1958,Bankura,32,60,19,YES
02-04-1973,Paschim Bardhaman,23,20,23,YES
02-06-1967,Purba Bardhaman,18,24,75,NO
01-03-2000,Birbhum,4,80,68,NO
06-05-1993,Cooch Behar,45,67,33,YES
21-03-1964,Dakshin Dinajpur,35,5,35,NO
21-08-1980,Darjeeling,20,5,70,NO
23-08-1968,Hooghly,32,60,19,YES
06-06-1968,Howrah,55,40,80,YES
24-01-1973,Jalpaiguri,37,32,21,YES
12-08-1992,Jhargram,48,45,12,YES
27-04-1962,Kalimpong,15,56,65,NO
24-12-1973,Kolkata,45,67,33,YES
20-03-1973,Maldah,49,78,8,YES
19-09-2015,Murshidabad,45,89,18,YES
06-02-1986,Nadia,12,21,44,NO
22-09-1983,North 24 Parganas,20,11,59,NO
15-07-1982,Paschim Medinipur,32,1,70,NO
02-10-1974,Purba Medinipur,20,5,45,NO
11-03-2011,Purulia,43,42,20,YES
22-12-1951,South 24 Parganas,39,30,100,NO
01-07-1982,Uttar Dinajpur,12,10,12,NO
17-06-1983,Nicobar,23,20,23,NO
05-09-1968,North and Middle Andaman,45,12,90,NO
09-09-1991,South Andaman,43,28,15,YES
06-07-2014,Chandigarh,55,40,80,YES
16-01-1973,Daman,39,30,100,NO
29-05-1963,Diu,12,10,12,NO
07-02-1960,Dadra and Nagar Haveli,23,20,23,NO
26-01-2014,Anantnag,34,60,15,YES
04-10-1988,Bandipora,4,80,68,NO
10-11-2014,Baramulla,56,25,79,YES
31-03-1981,Badgam,45,12,90,NO
16-10-1995,Doda,43,28,15,YES
27-12-1979,Ganderbal,0,26,32,NO
23-05-1978,Jammu,37,32,21,YES
27-06-1984,Kathua,48,45,12,YES
30-06-1974,Kishtwar,15,56,65,NO
08-08-1968,Kulgam,20,5,70,NO
02-03-1952,Kupwara,32,60,19,YES
05-01-1968,Poonch,23,20,23,NO
22-11-1963,Pulwama,18,24,75,NO
29-01-1987,Bangalore,32,60,19,YES
04-09-2015,Delhi,23,20,23,NO
05-02-1979,Mangalore,18,24,75,NO
17-06-1954,Bangalore,4,80,68,NO
04-02-1999,Chennai,45,67,33,YES
20-09-1962,Patna,35,5,35,NO
16-07-1977,Rajouri,4,80,68,NO
